-862123.16470818,-829587.639255691,478.46
-862134.210024594,-829597.282419597,478.46
-862145.08336763,-829606.789056644,479.15
-862156.221945439,-829616.49293383,479.87
-862167.267303891,-829626.136065913,477.76
-862178.40591046,-829635.83992119,475.63
-862189.200554357,-829645.270734955,477.06
-862200.339189327,-829654.974568614,479.16
-862211.477838793,-829664.678391206,481.27
-862222.444513291,-829674.245688273,483.39
-862233.425682414,-829683.797925973,484.09
-862244.564374948,-829693.501715685,483.39
-862255.545572682,-829703.053931438,481.97
-862266.620020589,-829712.666868274,481.27
-862277.601247041,-829722.219061925,481.27
-862288.739997413,-829731.922807332,481.27
-862299.721252477,-829741.474979039,480.57
-862310.79575864,-829751.087870928,481.25
-862321.934552481,-829760.791583036,484.1
-862332.743858224,-829770.20720974,484.78
-862343.81840787,-829779.820068106,484.08
-862354.957244885,-829789.523747171,484.08
-862365.924103106,-829799.090904044,483.38
-862376.984213473,-829808.718780138,481.97
-862388.123093617,-829818.422426291,481.97
-862399.168749557,-829828.065332052,483.39
-862410.135663997,-829837.632446193,483.39
-862421.023836752,-829847.123768803,481.97
-862432.133806528,-829856.857476024,482.67
-862443.007522977,-829866.363830213,485.49
-862454.038764432,-829876.021736055,486.89
-862465.055535345,-829885.694684519,486.89
-862476.072319619,-829895.367623136,486.89
-862487.010361298,-829904.964771104,486.89
-862498.01268749,-829914.652743485,486.9
-862509.093782773,-829924.416487152,486.9
-862520.081649983,-829934.119494395,486.9
-862531.069529876,-829943.822492559,487.6
-862541.885424553,-829953.38897449,489.01
-862552.858843942,-829963.107009124,489.72
-862563.832275675,-829972.825035063,489.72
-862574.712477421,-829982.482326468,489.72
-862585.656961424,-829992.23044515,489.72
-862596.365187565,-830001.751214203,489.72
-862607.467207865,-830011.650878176,489.72
-862618.332970197,-830021.323192562,489.72
-862629.184257314,-830031.010554778,489.72
-862640.114312372,-830040.77368997,490.41
-862650.951134871,-830050.476093246,491.83
-862661.959969175,-830060.314993999,492.53
-862672.796813711,-830070.017382786,493.22
-862683.619181506,-830079.734821111,491.84
-862694.613561575,-830089.588756616,488.99
-862705.421462761,-830099.321238263,490.43
-862716.243862287,-830109.038656294,492.53
-862727.051784053,-830118.771125001,492.53
-862738.017230343,-830128.655147997,492.53
-862748.825172614,-830138.387603921,493.22
-862759.711882344,-830148.19583377,494.64
-862770.505356085,-830157.943335114,496.04
-862781.220082345,-830167.615050183,497.46
-862792.171090554,-830177.514100064,498.86
-862802.885836499,-830187.185803149,499.57
-862813.758107185,-830197.00906073,499.56
-862824.70914536,-830206.908092503,500.27
-862835.409430842,-830216.594836925,501.68
-862846.124215941,-830226.266516243,503.09
-862856.982035795,-830236.104809644,503.09
-862867.682349843,-830245.791537063,501.67
-862878.712195045,-830255.766319432,500.96
-862889.412528313,-830265.45303542,501.66
-862900.12736205,-830275.124685361,502.39
-862910.985230143,-830284.962950198,502.36
-862921.857599227,-830294.78614856,503.09
-862932.557970755,-830304.472841736,503.08
-862943.44485121,-830314.280967058,502.5
-862954.317250077,-830324.104147369,502.5
-862965.046634714,-830333.76069998,503.2
-862975.933545806,-830343.568806306,504.62
-862986.834959599,-830353.361844263,504.63
-862997.657625764,-830363.079095438,503.21
-863008.559060795,-830372.87211984,502.51
-863019.474999379,-830382.650074924,502.51
-863030.233432111,-830392.276462954,502.51
-863041.242644283,-830402.115120754,502.51
-863052.173109364,-830411.877991064,502.51
-863062.960562215,-830421.474230764,502.52
-863074.141819651,-830431.449361932,503.22
-863084.943789606,-830441.03052216,504.63
-863095.824530086,-830450.687453984,505.33
-863106.956053099,-830460.55665287,503.93
-863117.836817706,-830470.213567902,501.09
-863128.810847718,-830479.931189977,499.69
-863139.720625898,-830489.557959,498.99
-863150.787934676,-830499.336278395,497.57
-863161.776497182,-830509.038808988,496.88
-863172.686313247,-830518.665550851,496.88
-863183.768155706,-830528.428777538,496.88
-863194.77125206,-830538.116215113,496.88
-863205.695602138,-830547.727863652,496.18
-863216.605469163,-830557.354568756,494.76
-863227.687363718,-830567.117757709,493.36
-863238.69051194,-830576.805157655,491.24
-863249.614913653,-830586.416768668,489.12
-863260.696847453,-830596.179929158,488.42
-863271.606778292,-830605.806588232,487.73
-863282.688738085,-830615.569729939,482.81
-863293.770711018,-830625.332862131,473.6
-863304.680680133,-830634.959493639,467.26
-863315.590661821,-830644.58611612,465.86
-863326.6726736,-830654.349220261,468.66
-863337.740200695,-830664.127382974,474.35
-863348.650220493,-830673.75397808,477.15
-863359.560252863,-830683.380564157,480.64
-863370.642316457,-830693.143630926,487.75
-863381.709894691,-830702.921757034,490.54
-863392.619965172,-830712.548315737,491.22
-863403.530048223,-830722.174865411,494.78
-863414.612163635,-830731.937894809,498.28
-863425.536771289,-830741.549356568,501.12
-863436.618912863,-830751.31236699,501.82
-863447.543546448,-830760.923809878,500.4
-863458.625714187,-830770.686801324,500.4
-863469.629134384,-830780.374004298,501.82
-863480.568306886,-830789.9703483,502.52
-863491.507492632,-830799.566682513,501.82
-863502.776235418,-830809.451051465,500.4
-863513.715448056,-830819.047365795,500.4
-863524.654673935,-830828.643670332,501.13
-863535.687174962,-830838.300672329,500.4
-863546.812951822,-830848.018371121,499.71
-863557.766719313,-830857.599573705,500.41
-863568.720500382,-830867.180766116,502.53
-863579.76755785,-830876.822654716,504.65
-863590.893390702,-830886.540311341,505.35
-863602.019237714,-830896.257957288,505.35
-863613.066337414,-830905.89981398,506.04
-863624.034689618,-830915.465881505,507.47
-863635.096319707,-830925.092643719,508.17
-863646.064699964,-830934.658689912,508.17
-863657.205120291,-830944.361208803,508.86
-863668.252290448,-830954.003012059,510.29
-863679.313977692,-830963.629730651,511.69
-863690.296917398,-830973.180659878,513.11
-863701.516157274,-830982.95891316,513.8
-863712.656649739,-830992.661377013,513.8
-863723.718394601,-831002.288051535,513.8
-863734.701391671,-831011.838936819,513.8
-863745.777669277,-831021.450514161,513.8
-863756.760695069,-831031.001377345,514.5
-863767.83700186,-831040.612932137,515.92
-863778.898818795,-831050.239551327,516.62
-863790.068422052,-831059.911785628,516.62
-863801.144773034,-831069.523306223,516.62
-863812.221138723,-831079.134815429,516.62
-863823.233261673,-831088.655458715,517.33
-863834.481687781,-831098.403424106,518.04
-863845.508346323,-831107.908966928,517.32
-863856.599277256,-831117.505352667,516.62
-863867.704729137,-831127.086649296,516.63
-863878.73143338,-831136.592155967,516.63
-863890.008948359,-831146.3099061,515.93
-863901.050189864,-831155.800310373,514.51
-863912.170210167,-831165.366479852,513.81
-863923.304752923,-831174.917558476,513.81
-863934.360548361,-831184.392846554,513.11
-863945.573886572,-831194.019676907,511.69
-863956.722984707,-831203.555637825,511.69
-863967.793335646,-831213.015807928,513.81
-863978.942466468,-831222.551742231,515.23
-863990.012849954,-831232.0118858,514.52
-864001.176521368,-831241.532713823,513.82
-864012.261445631,-831250.977750805,513.82
-864023.503914332,-831260.574328718,513.82
-864034.839672302,-831270.231589823,513.82
-864045.924646794,-831279.676585501,513.82
-864057.024146586,-831289.106486905,513.82
-864068.187918608,-831298.627232237,513.82
-864079.287452102,-831308.057105748,513.82
-864090.372493268,-831317.502046462,513.82
-864101.550824841,-831327.007669114,513.82
-864112.650408936,-831336.437500712,514.52
-864123.907539122,-831346.018872097,515.94
-864135.179196395,-831355.585147286,516.64
-864146.278831642,-831365.014936457,515.94
-864157.457248605,-831374.520488379,514.52
-864168.542407331,-831383.965332049,513.12
-864179.642093178,-831393.395079307,511.71
-864190.741795923,-831402.824812543,511.01
-864201.841515563,-831412.254531756,511.01
-864213.113293526,-831421.820706709,511.01
-864224.291812538,-831431.32617412,511.01
-864235.563625313,-831440.892320143,510.31
-864246.677924787,-831450.306898721,509.59
-864257.777729776,-831459.736547033,510.32
-864268.892063538,-831469.151096987,510.31
-864280.006414526,-831478.565632532,508.89
-864291.120782739,-831487.980153667,508.19
-864302.407212126,-831497.531127893,508.9
-864313.536127641,-831506.930534812,510.32
-864324.822592596,-831516.48147917,511.02
-864335.951543373,-831525.880856403,511.02
-864347.080511704,-831535.280218839,511.02
-864358.224010782,-831544.664480581,511.02
-864369.367527742,-831554.048727137,511.02
-864380.511062585,-831563.432958507,510.32
-864391.826661812,-831572.953639888,509.6
-864402.97023274,-831582.337840599,510.32
-864414.207102128,-831591.782714993,511.02
-864425.365223241,-831601.151798023,510.32
-864436.523362563,-831610.520865475,508.9
-864447.667005588,-831619.905004811,508.2
-864458.825181166,-831629.274041309,508.2
-864470.155423711,-831638.779525388,509.61
-864481.299121032,-831648.16361849,512.45
-864492.457351397,-831657.532608165,513.15
-864503.601084647,-831666.916670701,511.03
-864514.838118545,-831676.361404733,508.91
-864525.981887801,-831685.745436655,507.51
-864537.111159122,-831695.14454241,505.39
-864548.240447997,-831704.543633369,503.28
-864559.527289595,-831714.094259787,502.58
-864570.642097418,-831723.508410663,502.58
-864581.756922469,-831732.922547132,502.58
-864593.029300365,-831742.488219184,503.28
-864604.1151264,-831751.932507124,504.7
-864615.200969003,-831761.37678143,502.6
-864626.272311036,-831770.836132677,496.92
-864637.515722807,-831780.431929574,494.12
-864648.57258015,-831789.906345017,496.22
-864659.614935764,-831799.395838758,500.48
-864670.657306956,-831808.885320025,502.58
-864681.857230472,-831818.526338179,502.58
-864692.870596677,-831828.045977895,501.88
-864704.041514809,-831837.717155132,499.76
-864715.0403925,-831847.251863493,496.95
-864726.039284772,-831856.786560533,494.13
-864737.009154012,-831866.351431268,492.01
-864748.057805925,-831875.992065935,491.31
-864759.264009521,-831885.7842389,490.61
-864770.204882126,-831895.379264026,489.19
-864781.131248494,-831904.98937264,487.09
-864792.057627774,-831914.599471848,482.85
-864802.95498033,-831924.239748965,479.31
-864814.00988334,-831934.031566095,482.83
-864824.892740327,-831943.686919916,490.63
-864835.696840001,-831953.266491188,494.13
-864846.880277321,-831963.240019977,494.83
-864857.655359352,-831972.849764108,495.56
-864868.494701046,-831982.550369802,494.84
-864879.255284207,-831992.175194158,494.14
-864890.252186568,-832002.027333995,497.64
-864900.998270113,-832011.667239482,504.74
-864911.808612165,-832021.398007969,505.45
-864922.712255726,-832031.18944848,501.16
-864933.601388078,-832040.995978145,502.61
-864944.411761028,-832050.726727297,505.46
-864955.143374427,-832060.381695978,504.01
-864965.953767748,-832070.112432399,501.91
-864976.936233519,-832079.979613886,501.18
-864987.746647524,-832089.710337342,501.91
-864998.478301793,-832099.365280394,501.92
-865009.382029213,-832109.156667879,500.5
-865020.192474019,-832118.88737203,499.8
-865031.096222514,-832128.678746156,499.1
-865041.842441372,-832138.318565561,497.68
-865052.839504981,-832148.170602086,496.99
-865063.74328554,-832157.961955688,496.29
-865074.489536166,-832167.601754672,495.52
-865085.329091817,-832177.302222253,495.55
-865096.232904344,-832187.093555367,494.17
-865107.151252094,-832196.86978273,492.05
-865117.976315599,-832206.585328238,490.66
-865128.894685105,-832216.361541481,488.53
-865139.705244842,-832226.09217282,485.71
-865150.623635936,-832235.868372135,480.8
-865161.512987165,-832245.67476412,473.71
-865172.323577969,-832255.405375935,468.1
-865183.22747553,-832265.196654835,463.86
-865194.10233186,-832275.018127923,461.04
-865204.912953392,-832284.748720593,460.34
-865215.787829773,-832294.57018146,459.65
-865226.49064774,-832304.255189969,458.23
-865237.50855918,-832314.243287615,458.23
-865248.211396206,-832323.928284887,459.65
-865259.07178487,-832333.764823881,461.05
-865269.917656018,-832343.616459042,462.48
-865280.763536442,-832353.468088938,463.18
-865291.516127435,-832363.259042132,463.88
-865302.283254926,-832373.034888084,465.3
-865313.114635099,-832382.901604963,466
-865323.93149621,-832392.783419707,465.99
-865334.605351284,-832402.498579828,465.29
-865345.579772536,-832412.531932542,463.18
-865356.239116628,-832422.262186432,460.36
-865366.977240662,-832432.06820941,456.84
-865377.77961591,-832441.965105143,452.61
-865388.596528427,-832451.846892864,449.09
-865399.162605416,-832461.516459527,446.97
-865410.122548805,-832471.564889767,446.27
-865420.767413721,-832481.310221743,446.27
-865431.648601995,-832491.282870174,446.27
-865442.2934832,-832501.028193924,445.57
-865453.002614271,-832510.864392083,443.45
-865463.962599015,-832520.912801805,441.33
-865474.514202187,-832530.597445286,437.15
-865485.474203362,-832540.64584692,430.03
-865496.02582223,-832550.330482749,425.14
-865506.985839834,-832560.378876291,421.6
-865517.537474399,-832570.063504468,418.08
-865528.482977167,-832580.126996242,415.96
-865539.113399405,-832589.88739041,415.26
-865549.994677547,-832599.859994506,415.26
-865560.625115558,-832609.620381008,414.56
-865571.506410053,-832619.592977026,413.14
-865582.13686384,-832629.353355866,412.44
-865593.003642388,-832639.341051255,412.44
-865603.634111778,-832649.101422614,411.74
-865614.500906161,-832659.089110492,411.02
-865625.131391157,-832668.849474374,411.75
-865636.091506854,-832678.897819944,412.45
-865646.722007661,-832688.658176155,412.45
-865657.588833923,-832698.645848814,413.14
-865668.219350337,-832708.406197548,414.57
-865679.164965078,-832718.469636075,413.87
-865689.874269819,-832728.305750701,411.02
-865700.662355103,-832738.217634954,410.32
-865711.450448285,-832748.129515454,413.14
-865722.081003767,-832757.889845485,416
-865733.026658344,-832767.953265198,416.66
-865743.642694755,-832777.72869782,416.7
-865754.588365106,-832787.792110196,415.96
-865765.218951703,-832797.552425443,413.88
-865776.007092025,-832807.464283626,411.03
-865786.780704838,-832817.391248885,409.63
-865797.568860783,-832827.30309975,409.63
-865808.184942671,-832837.078511432,411.02
-865819.130660442,-832847.141901617,414.58
-865829.840066731,-832856.977968105,416.7
-865840.628254056,-832866.889804152,416.67
-865851.401912839,-832876.816748405,418.1
-865862.268889081,-832886.804350429,420.22
-865872.899553309,-832896.564628828,422.31
-865883.766545385,-832906.55222334,428.64
-865894.540234895,-832916.479153523,437.87
-865905.328469267,-832926.390967432,442.78
-865916.037938055,-832936.227004322,444.17
-865926.904961705,-832946.214583992,446.29
-865937.707757598,-832956.111273179,451.2
-865948.417250138,-832965.947298641,457.62
-865959.284297772,-832975.934866847,461.09
-865970.008344379,-832985.755770788,462.52
-865980.875408061,-832995.743331289,465.99
-865991.599470905,-833005.564227171,472.37
-866002.323541914,-833015.385118939,475.69
-866013.362716419,-833025.509099429,476.62
-866024.086803917,-833035.329982938,473.85
-866034.81089958,-833045.150862333,465.3
-866045.785864819,-833055.183941827,458.97
-866056.509977103,-833065.004812782,456.89
